Date,Ret
2020-11-12,0.003318396735236595
2020-11-13,-0.0013496964766335218
2020-11-16,0.01274795979685961
2020-11-17,-0.007895267082497659
2020-11-18,0.0006427391386476522
2020-11-19,0.00308878043795513
2020-11-20,0.00980803697764343
2020-11-23,0.007775979548449996
2020-11-24,0.00034883738894131433
2020-11-25,-0.019276814819894184
2020-11-26,-0.0025294601083684087
2020-11-27,0.0027324233254355512
2020-11-30,-0.004828380574883773
2020-12-01,0.016717756082002877
2020-12-02,0.0013013069397642685
2020-12-03,0.0009171747102825201
2020-12-04,0.0037035306194914686
2020-12-07,-0.006195613586635784
2020-12-08,-0.0001604748686394597
2020-12-09,-0.018125206366286117
2020-12-10,0.00204131106235228
2020-12-11,-0.017510651736935667
2020-12-14,0.007986405186823253
2020-12-15,0.0010487268130559002
2020-12-16,-0.004811524292555602
2020-12-17,0.011782016811978435
2020-12-18,-0.0026919110000298563
2020-12-21,0.016955243218363503
2020-12-22,-0.02321414422125856
2020-12-23,0.009206790141728316
2020-12-24,-0.016231044307790987
2020-12-25,0.011808274478362968
2020-12-28,-0.0054178563089453124
2020-12-29,-0.007147110040512605
2020-12-30,0.011193170417616471
2020-12-31,0.01561064421123537
2021-01-04,0.018167097657259212
2021-01-05,0.008784030695440093
2021-01-06,-0.0017720909664188378
2021-01-07,0.0015276932505920993
2021-01-08,0.002979451572899583
2021-01-11,-0.015584522132805811
2021-01-12,0.013605665583180881
2021-01-13,-0.00707846233106002
2021-01-14,-0.008777707197248907
2021-01-15,-0.0034758384660595887
2021-01-18,0.015109152300872175
2021-01-19,-0.005846989099947408
2021-01-20,0.009116984287812935
2021-01-21,0.013323858806910449
2021-01-22,0.0023116661754118972
2021-01-25,0.001131247453036055
2021-01-26,-0.016907101756215126
2021-01-27,0.003704292739540316
2021-01-28,-0.021774667420854987
